2015-01-20 11:41:25,274 [10] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2015-01-20 11:42:24,077 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,077 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,077 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,077 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,077 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,077 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,077 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,078 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,078 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,078 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,078 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,078 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,078 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,078 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,078 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,078 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,078 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,078 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,078 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,078 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,079 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,079 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,080 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,081 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,081 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,081 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,081 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,081 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,081 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,081 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,081 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,082 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,082 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,082 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,082 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,082 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,082 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,083 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,083 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,083 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,083 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,083 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,083 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,253 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,253 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,253 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,253 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,253 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,253 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,253 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,253 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,253 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,253 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,253 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,253 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,253 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,254 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,254 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,254 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,254 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,254 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,254 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,254 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,254 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,254 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,254 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,254 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,254 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,254 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,254 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,254 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,254 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,254 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,255 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,255 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,255 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,255 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,255 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,255 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,255 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,255 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,255 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,255 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,255 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,255 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,255 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,255 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,255 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,255 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,255 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,255 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,256 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,257 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,257 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,257 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:24,266 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:25,508 [11] INFO  Umbraco.Web.UmbracoModule - [Thread 6] Setting OriginalRequestUrl: localhost:51541/umbraco
2015-01-20 11:42:26,490 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 7] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:26,882 [11] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 7] Executing installation step: Upgrade
2015-01-20 11:42:26,887 [11] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 7] Step completed (took 0ms)
2015-01-20 11:42:26,958 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 7] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:30,089 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 7] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:30,091 [11] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 7] Executing installation step: DatabaseInstall
2015-01-20 11:42:30,095 [11] INFO  Umbraco.Core.DatabaseContext - [Thread 7] Database configuration status: Started
2015-01-20 11:42:30,097 [11] INFO  Umbraco.Core.DatabaseContext - [Thread 7] Database requires upgrade
2015-01-20 11:42:30,098 [11] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 7] Step completed (took 6ms)
2015-01-20 11:42:30,111 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 7] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:30,157 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 7] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:30,158 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 7] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:30,159 [11] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 7] Executing installation step: DatabaseUpgrade
2015-01-20 11:42:30,160 [11] INFO  Umbraco.Web.Install.InstallSteps.DatabaseUpgradeStep - [Thread 7] Running 'Upgrade' service
2015-01-20 11:42:30,161 [11] INFO  Umbraco.Core.DatabaseContext - [Thread 7] Database upgrade started
2015-01-20 11:42:30,168 [11] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - [Thread 7] Initializing database migrations
2015-01-20 11:42:30,174 [11] INFO  Umbraco.Core.PluginManager - [Thread 7] Starting resolution types of Umbraco.Core.Persistence.Migrations.IMigration
2015-01-20 11:42:30,205 [11] INFO  Umbraco.Core.PluginManager - [Thread 7] Completed resolution of types of Umbraco.Core.Persistence.Migrations.IMigration, found 41 (took 30ms)
2015-01-20 11:42:30,262 [11] ERROR Umbraco.Core.PluginManager - [Thread 7] Error creating type Merchello.Core.Persistence.Migrations.Upgrades.TargetVersionOneOneZero.InsertNewTypeFieldData
System.MissingMethodException: No parameterless constructor defined for this object.
   at System.RuntimeTypeHandle.CreateInstance(RuntimeType type, Boolean publicOnly, Boolean noCheck, Boolean& canBeCached, RuntimeMethodHandleInternal& ctor, Boolean& bNeedSecurityCheck)
   at System.RuntimeType.CreateInstanceSlow(Boolean publicOnly, Boolean skipCheckThis, Boolean fillCache, StackCrawlMark& stackMark)
   at System.RuntimeType.CreateInstanceDefaultCtor(Boolean publicOnly, Boolean skipCheckThis, Boolean fillCache, StackCrawlMark& stackMark)
   at System.Activator.CreateInstance(Type type, Boolean nonPublic)
   at System.Activator.CreateInstance(Type type)
   at Umbraco.Core.PluginManager.CreateInstances[T](IEnumerable`1 types, Boolean throwException)
2015-01-20 11:42:30,923 [11] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - [Thread 7] Added UPGRADE migration 'AlterDataTypePreValueTable' to context
2015-01-20 11:42:32,728 [11] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - [Thread 7] Added UPGRADE migration 'AddMissingForeignKeyForContentType' to context
2015-01-20 11:42:33,322 [11] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - [Thread 7] Added UPGRADE migration 'RemoveCmsDocumentAliasColumn' to context
2015-01-20 11:42:33,883 [11] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - [Thread 7] Added UPGRADE migration 'AddIndexToUmbracoNodeTable' to context
2015-01-20 11:42:33,971 [11] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - [Thread 7] Executing sql statement 1: ALTER TABLE [cmsDataTypePreValues] ALTER COLUMN [value] NTEXT NULL
2015-01-20 11:42:34,008 [11] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - [Thread 7] Executing sql statement 2: ALTER TABLE [cmsContent] ADD CONSTRAINT [FK_cmsContent_cmsContentType_nodeId] FOREIGN KEY ([contentType]) REFERENCES [cmsContentType] ([nodeId])
2015-01-20 11:42:34,026 [11] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - [Thread 7] Executing sql statement 3: ALTER TABLE [cmsDocument] DROP COLUMN [alias]
2015-01-20 11:42:34,047 [11] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - [Thread 7] Executing sql statement 4: CREATE NONCLUSTERED INDEX [IX_umbracoNodeUniqueID] ON [umbracoNode] ([uniqueID])
2015-01-20 11:42:34,558 [11] INFO  Umbraco.Core.DatabaseContext - [Thread 7] Database configuration status: <p>Upgrade completed!</p>
2015-01-20 11:42:34,563 [11] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 7] Step completed (took 4404ms)
2015-01-20 11:42:34,596 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 7] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:34,597 [11] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 7] Executing installation step: UmbracoVersion
2015-01-20 11:42:34,616 [11] INFO  Umbraco.Core.PluginManager - [Thread 7] Starting resolution types of umbraco.interfaces.ICacheRefresher
2015-01-20 11:42:34,686 [11] INFO  Umbraco.Core.PluginManager - [Thread 7] Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 20 (took 69ms)
2015-01-20 11:42:34,707 [11] INFO  Umbraco.Core.ApplicationContext - [Thread 7] CurrentVersion different from configStatus: '7.2.1','7.1.8'
2015-01-20 11:42:34,709 [11] WARN  Umbraco.Web.WebBootManager - [Thread 7] Could not initialize the DefaultServerMessenger, the application is not configured or the database is not configured
2015-01-20 11:42:34,726 [11] INFO  umbraco.content - [Thread 7] Loading content from database...
